Date,TLT Adj Close,VTI Adj Close,VTV Adj Close,VBR Adj Close,AGG Adj Close
2008-12-19,83.8686752319336,33.788055419921875,27.955707550048828,31.291946411132812,70.1671371459961
2008-12-22,83.22386169433594,33.3133659362793,27.461299896240234,30.438465118408203,70.54562377929688
2008-12-23,83.11407470703125,32.95832443237305,27.26604652404785,30.136812210083008,71.2336196899414
2008-12-24,82.93578338623047,33.08952331542969,27.426427841186523,30.248411178588867,71.57078552246094
2008-12-26,83.21017456054688,33.4368782043457,27.614713668823242,30.71915626525879,71.33000183105469
2008-12-29,83.11032104492188,33.182151794433594,27.544973373413086,30.058603286743164,71.87963104248047
2008-12-30,83.90190887451172,34.05434799194336,28.284149169921875,31.258211135864258,71.90727996826172
2008-12-31,82.14677429199219,34.53290557861328,28.70256805419922,32.22246551513672,71.95561218261719
2009-01-02,80.08192443847656,35.52860641479492,29.49753761291504,32.68560028076172,71.50676727294922
2009-01-05,78.0170669555664,35.5208854675293,29.344120025634766,32.678009033203125,72.64614868164062
2009-01-06,77.23242950439453,35.814186096191406,29.581212997436523,33.38410949707031,72.2387466430664
2009-01-07,77.53526306152344,34.81077575683594,28.61887550354004,32.27561569213867,71.5758056640625
2009-01-08,77.47331237792969,34.96513748168945,28.7374324798584,32.55653381347656,71.0302734375
2009-01-09,77.59036254882812,34.1083869934082,28.10982322692871,31.364505767822266,70.78856658935547
2009-01-12,78.39559936523438,33.359683990478516,27.328805923461914,30.400272369384766,71.1614761352539
2009-01-13,78.47817993164062,33.4059944152832,27.426427841186523,30.77230453491211,71.27888488769531
2009-01-14,79.77214813232422,32.317665100097656,26.415285110473633,29.45120620727539,71.18218994140625
2009-01-15,79.90296936035156,32.433433532714844,26.296741485595703,29.762495040893555,71.17527770996094
2009-01-16,78.67091369628906,32.672733306884766,26.366474151611328,30.035837173461914,71.54127502441406
2009-01-20,78.65715026855469,30.97463607788086,24.86719512939453,27.894758224487305,71.16836547851562
2009-01-21,76.17242431640625,32.2404899597168,26.059646606445312,29.30694580078125,70.79549407958984
2009-01-22,74.70641326904297,31.684741973876953,25.536632537841797,28.2895565032959,70.49163055419922
2009-01-23,74.12136840820312,31.87771224975586,25.73189926147461,28.616025924682617,70.38111114501953
2009-01-26,73.47431182861328,32.05523681640625,25.83649253845215,28.767894744873047,70.31206512451172
2009-01-27,75.20193481445312,32.433433532714844,26.1363525390625,29.177886962890625,70.67118072509766
2009-01-28,73.32292938232422,33.552642822265625,27.154468536376953,30.331939697265625,70.71258544921875
2009-01-29,71.63666534423828,32.448875427246094,26.08056640625,28.927331924438477,70.08418273925781
2009-01-30,71.40950012207031,31.754213333129883,25.515714645385742,28.228811264038086,70.52620697021484
2009-02-02,72.73812866210938,31.700191497802734,25.404138565063477,28.26678466796875,70.40556335449219
2009-02-03,71.00576782226562,32.14787292480469,25.606369018554688,28.433813095092773,70.09374237060547
2009-02-04,70.75727081298828,31.97806167602539,25.383216857910156,28.16047477722168,69.99671173095703
2009-02-05,70.81942749023438,32.48749923706055,25.717939376831055,28.464183807373047,69.77490997314453
2009-02-06,70.5985336303711,33.42143249511719,26.554763793945312,29.648611068725586,69.96202850341797
2009-02-09,70.82630157470703,33.42914581298828,26.65934944152832,29.625835418701172,69.96895599365234
2009-02-10,72.36542510986328,31.90085792541504,25.167051315307617,28.107345581054688,70.39861297607422
2009-02-11,73.30409240722656,32.093833923339844,25.43901252746582,28.243995666503906,70.38479614257812
2009-02-12,72.61389923095703,32.178733825683594,25.369279861450195,28.30474090576172,70.75899505615234
2009-02-13,70.68136596679688,31.854564666748047,25.048500061035156,27.7884464263916,70.5441665649414
2009-02-17,72.88304901123047,30.48065185546875,23.71657943725586,26.550880432128906,70.5995864868164
2009-02-18,72.26192474365234,30.38031005859375,23.563167572021484,26.262367248535156,70.45406341552734
2009-02-19,71.03336334228516,30.05613136291504,23.298175811767578,25.62459945678711,70.34320831298828
2009-02-20,71.7236099243164,29.701078414916992,22.900691986083984,25.3284912109375,69.98282623291016
2009-02-23,72.3861312866211,28.689931869506836,22.16150665283203,24.250364303588867,70.34320831298828
2009-02-24,72.31021881103516,29.73194694519043,23.200546264648438,25.31330680847168,70.20460510253906
2009-02-25,71.47508239746094,29.500394821166992,23.06107521057129,24.888126373291016,70.14225006103516
2009-02-26,70.72279357910156,28.96009063720703,22.712404251098633,24.569244384765625,69.77490997314453
2009-02-27,70.3155746459961,28.412078857421875,22.05690574645996,24.273136138916016,69.78180694580078
2009-03-02,71.47969818115234,27.092191696166992,20.89234733581543,22.800199508666992,70.01615905761719
2009-03-03,71.00212860107422,26.860639572143555,20.61341094970703,22.27631950378418,69.92576599121094
2009-03-04,70.6768798828125,27.447256088256836,21.031808853149414,22.822975158691406,69.59895324707031
2009-03-05,72.64241790771484,26.335777282714844,20.034624099731445,21.49429702758789,69.82843017578125
2009-03-06,72.15796661376953,26.32805633544922,20.132244110107422,21.44874382019043,70.01615905761719
2009-03-09,71.73577117919922,26.011594772338867,20.055538177490234,21.099485397338867,69.53639221191406
2009-03-10,70.35851287841797,27.671100616455078,21.48508644104004,22.75464630126953,69.69635009765625
2009-03-11,71.11979675292969,27.771432876586914,21.471141815185547,22.731863021850586,69.8631820678711
2009-03-12,71.45892333984375,28.91378402709961,22.524124145507812,24.106101989746094,69.92576599121094
2009-03-13,71.09905242919922,29.222537994384766,22.768199920654297,24.39461898803711,69.99528503417969
2009-03-16,69.97782897949219,29.060441970825195,22.698461532592773,24.068143844604492,69.7797622680664
2009-03-17,69.59721374511719,29.97894287109375,23.47250747680664,25.16145896911621,69.57120513916016
2009-03-18,72.23404693603516,30.619590759277344,24.218656539916992,26.19402503967285,70.67668914794922
2009-03-19,72.32405090332031,30.310840606689453,23.772363662719727,25.882747650146484,70.85052490234375
2009-03-20,71.92268371582031,29.670190811157227,23.16567611694336,25.017196655273438,70.45419311523438
2009-03-23,71.29975128173828,31.731061935424805,25.020610809326172,27.31471061706543,70.45419311523438
2009-03-24,71.97799682617188,31.09814453125,24.434846878051758,26.235498428344727,69.9744644165039
2009-03-25,71.00909423828125,31.423023223876953,24.756988525390625,26.85110092163086,69.66847229003906
2009-03-26,71.83267211914062,32.2080078125,25.243389129638672,27.95311737060547,69.80754852294922
2009-03-27,72.36553955078125,31.601770401000977,24.728797912597656,27.09430503845215,69.8631820678711
2009-03-30,72.64241790771484,30.490358352661133,23.664358139038086,25.94668960571289,70.1899642944336
2009-03-31,73.16149139404297,30.762374877929688,23.86878204345703,26.41790008544922,70.5515365600586
2009-04-01,73.82917022705078,31.37637710571289,24.482070922851562,26.904300689697266,70.5173568725586
2009-04-02,72.92688751220703,32.31681823730469,25.22223663330078,28.310321807861328,70.29407501220703
2009-04-03,71.43460083007812,32.720977783203125,25.595857620239258,29.062734603881836,70.0638198852539
2009-04-06,71.12919616699219,32.402313232421875,25.377323150634766,28.57632064819336,70.0498275756836
2009-04-07,71.30968475341797,31.57845115661621,24.686492919921875,27.481903076171875,69.93821716308594
2009-04-08,71.94127655029297,32.0214729309082,24.912065505981445,27.960716247558594,70.16853332519531
2009-04-09,71.03894805908203,33.31943893432617,26.17388916015625,29.85313606262207,70.0638198852539
2009-04-13,71.69141387939453,33.366065979003906,26.314878463745117,30.043140411376953,70.57318878173828
2009-04-14,72.06620025634766,32.744285583496094,25.638145446777344,28.986726760864258,70.55921936035156
2009-04-15,71.94127655029297,33.09404373168945,26.103391647338867,29.64034080505371,70.7545394897461
2009-04-16,71.37213897705078,33.66139221191406,26.45585823059082,30.537139892578125,70.62899017333984
2009-04-17,70.58783721923828,33.88681411743164,26.674396514892578,31.00075912475586,70.23823547363281
2009-04-20,71.65669250488281,32.448944091796875,25.243389129638672,28.971519470214844,70.64290618896484
2009-04-21,70.94874572753906,33.09404373168945,25.920120239257812,30.240753173828125,70.41966247558594
2009-04-22,70.5184097290039,32.954139709472656,25.694543838500977,30.210342407226562,70.60804748535156
2009-04-23,70.51144409179688,33.187313079833984,25.934219360351562,30.233137130737305,70.69873809814453
2009-04-24,69.8034896850586,33.770225524902344,26.357166290283203,31.031143188476562,70.77550506591797
2009-04-27,70.10195922851562,33.42046356201172,26.039953231811523,30.45354652404785,70.88713073730469
2009-04-28,68.95674133300781,33.35828399658203,25.920120239257812,30.54473876953125,70.86624908447266
2009-04-29,68.34593200683594,34.15105056762695,26.561599731445312,31.82155990600586,70.57318878173828
2009-04-30,68.07527923583984,34.143280029296875,26.498157501220703,31.585962295532227,70.91503143310547
2009-05-01,67.60674285888672,34.33758544921875,26.667341232299805,31.722755432128906,70.64137268066406
2009-05-04,67.82952117919922,35.51119613647461,27.922103881835938,33.29597473144531,70.69737243652344
2009-05-05,67.74595642089844,35.386844635009766,27.68948745727539,33.00717544555664,70.8443603515625
2009-05-06,67.5858154296875,35.93866729736328,28.507184982299805,33.46318054199219,71.00534057617188
2009-05-07,65.93586730957031,35.379066467285156,28.112438201904297,32.55876541137695,70.69035339355469
2009-05-08,66.09600067138672,36.17959976196289,29.099336624145508,34.01798629760742,70.82341766357422
2009-05-11,67.03587341308594,35.557823181152344,28.274574279785156,33.15156173706055,70.87230682373047
2009-05-12,67.27950286865234,35.46456527709961,28.16177749633789,32.64997100830078,71.26427459716797
2009-05-13,68.01049041748047,34.45417022705078,27.28766441345215,30.901941299438477,71.32733917236328
2009-05-14,68.27507781982422,34.80393981933594,27.583738327026367,31.593551635742188,71.3693618774414
2009-05-15,68.25418853759766,34.438636779785156,27.21718406677246,31.12234115600586,71.53033447265625
2009-05-18,67.19599914550781,35.49565887451172,28.119474411010742,32.5207633972168,71.32034301757812
2009-05-19,66.84093475341797,35.503421783447266,28.04194450378418,32.41436004638672,71.38333892822266
2009-05-20,67.54409790039062,35.301334381103516,27.802270889282227,32.14835739135742,71.6003189086914
2009-05-21,65.84539031982422,34.66400909423828,27.393413543701172,31.753154754638672,71.37632751464844
2009-05-22,65.1143798828125,34.687339782714844,27.337020874023438,31.4339542388916,71.18732452392578
2009-05-26,64.13276672363281,35.6200065612793,28.020795822143555,32.817169189453125,71.02633666992188
2009-05-27,62.99794387817383,35.02155685424805,27.428651809692383,32.07236099243164,70.6343765258789
2009-05-28,63.91000747680664,35.456783294677734,27.88686180114746,32.26237106323242,70.66236114501953
2009-05-29,65.55990600585938,36.008628845214844,28.380321502685547,32.794368743896484,71.41835021972656
2009-06-01,63.621768951416016,36.90241241455078,29.021793365478516,34.03317642211914,70.53225708007812
2009-06-02,63.96399688720703,37.05009078979492,29.014747619628906,34.337188720703125,71.01673126220703
2009-06-03,64.5646743774414,36.599300384521484,28.50014877319336,33.93439865112305,71.21330261230469
2009-06-04,63.2305793762207,36.964595794677734,28.88785171508789,34.595584869384766,70.62359619140625
2009-06-05,62.748661041259766,36.89464569091797,28.803268432617188,34.542381286621094,70.25843811035156
2009-06-08,62.58804702758789,36.793601989746094,28.775066375732422,34.17758560180664,70.06889343261719
2009-06-09,62.5810432434082,36.987911224365234,28.86671257019043,34.291587829589844,70.38484191894531
2009-06-10,61.59626770019531,36.89464569091797,28.803268432617188,34.101593017578125,70.18826293945312
2009-06-11,62.28074264526367,37.11226272583008,29.09227752685547,34.07118606567383,70.43401336669922
2009-06-12,62.83949661254883,37.143341064453125,29.13457679748535,34.19279861450195,70.7779769897461
2009-06-15,63.40524673461914,36.2806396484375,28.387348175048828,33.197174072265625,71.04480743408203
2009-06-16,64.50877380371094,35.77545928955078,27.978498458862305,32.58156967163086,71.14308166503906
2009-06-17,64.14559173583984,35.72881317138672,27.802270889282227,32.47517395019531,71.28350067138672
2009-06-18,63.17472839355469,35.9231071472168,28.063098907470703,32.687965393066406,70.82012939453125
2009-06-19,64.04078674316406,36.055233001708984,28.119474411010742,32.80196762084961,71.07987976074219
2009-06-22,64.66246795654297,35.013771057128906,27.196041107177734,31.54794692993164,71.18522644042969
2009-06-23,65.42374420166016,35.013771057128906,27.29471206665039,31.34275245666504,71.41691589355469
2009-06-24,64.76724243164062,35.28949737548828,27.450170516967773,31.654361724853516,71.22734069824219
2009-06-25,65.95460510253906,36.10962677001953,28.01805877685547,32.46756362915039,71.55732727050781
2009-06-26,66.06629943847656,36.03932571411133,27.961278915405273,32.68037033081055,71.76793670654297
2009-06-29,66.16410827636719,36.383026123046875,28.287809371948242,32.94637680053711,71.7047348022461
2009-06-30,66.05233764648438,36.140865325927734,28.074853897094727,32.76396560668945,71.71884155273438
2009-07-01,65.92131042480469,36.35176467895508,28.18842887878418,33.447975158691406,71.6920166015625
2009-07-02,66.07545471191406,35.39884567260742,27.34369659423828,32.26997756958008,71.86114501953125
2009-07-06,65.94930267333984,35.26606369018555,27.322412490844727,32.057159423828125,71.80477905273438
2009-07-07,66.3907699584961,34.53965377807617,26.79001235961914,31.35794448852539,72.03723907470703
2009-07-08,67.61698913574219,34.49279022216797,26.67643165588379,31.091955184936523,72.43170166015625
2009-07-09,66.81114959716797,34.56308364868164,26.761613845825195,31.04635238647461,72.22743225097656
2009-07-10,67.42781829833984,34.47716522216797,26.605451583862305,31.015945434570312,72.47396850585938
2009-07-13,67.04942321777344,35.27386474609375,27.364999771118164,31.84436798095703,72.43873596191406
2009-07-14,65.93531799316406,35.52382278442383,27.57085609436035,32.15596389770508,72.22035217285156
2009-07-15,64.23966217041016,36.58610534667969,28.42978858947754,33.394775390625,71.7483901977539
2009-07-16,64.93335723876953,36.945396423339844,28.649843215942383,33.789981842041016,71.97378540039062
2009-07-17,63.93136215209961,36.96101760864258,28.536258697509766,33.592376708984375,71.97378540039062
2009-07-20,64.2676773071289,37.37499237060547,28.88409423828125,34.116783142089844,72.05839538574219
2009-07-21,65.54994201660156,37.539031982421875,28.98348045349121,33.94957733154297,72.55853271484375
2009-07-22,64.96137237548828,37.562461853027344,28.990575790405273,34.22317886352539,72.31195831298828
2009-07-23,63.77019500732422,38.452903747558594,29.714632034301758,35.325199127197266,72.12876892089844
2009-07-24,64.07852935791016,38.577857971191406,29.90628433227539,35.52280807495117,72.12876892089844
2009-07-27,63.3427619934082,38.74189758300781,30.14763832092285,35.8495979309082,71.91044616699219
2009-07-28,63.90333557128906,38.64817428588867,29.991470336914062,35.83440399169922,72.0443344116211
2009-07-29,64.253662109375,38.46071243286133,29.778514862060547,35.629215240478516,72.17105865478516
2009-07-30,65.16455078125,38.87468338012695,30.183137893676758,36.23720932006836,72.26260375976562
2009-07-31,66.4328384399414,38.93716049194336,30.310903549194336,36.25240707397461,72.62896728515625
2009-08-03,65.42605590820312,39.5932731628418,30.829105377197266,37.05801773071289,72.47631072998047
2009-08-04,64.90584564208984,39.74168395996094,31.006567001342773,37.52921676635742,72.25719451904297
2009-08-05,63.935611724853516,39.64794921875,31.091753005981445,37.52163314819336,72.19359588623047
2009-08-06,64.15349578857422,39.37458419799805,30.99947738647461,37.12642288208008,72.22895812988281
2009-08-07,63.619232177734375,39.92915725708008,31.44666290283203,38.213226318359375,71.79782104492188
2009-08-10,64.41366577148438,39.83543395996094,31.354385375976562,38.16001892089844,72.35614776611328
2009-08-11,65.1589126586914,39.31990051269531,30.843299865722656,37.476016998291016,72.61061096191406
2009-08-12,64.46283721923828,39.74950408935547,31.240821838378906,38.114437103271484,72.57522583007812
2009-08-13,65.37684631347656,40.100990295410156,31.51056480407715,38.35002136230469,72.7590103149414
2009-08-14,65.62996673583984,39.733863830566406,31.233726501464844,37.70401382446289,72.88623046875
2009-08-17,66.60013580322266,38.70284652709961,30.452871322631836,36.487998962402344,73.19011688232422
2009-08-18,66.21348571777344,39.10899353027344,30.722627639770508,36.98960876464844,72.94979858398438
2009-08-19,66.76184844970703,39.44485855102539,31.006567001342773,37.24801254272461,73.09821319580078
2009-08-20,67.31024932861328,39.8198127746582,31.36149787902832,37.83323287963867,73.21836853027344
2009-08-21,65.9251937866211,40.56182861328125,32.01454544067383,38.77564239501953,72.79434204101562
2009-08-24,67.12036895751953,40.61650466918945,32.05006408691406,38.69962692260742,73.09115600585938
2009-08-25,67.50006866455078,40.69461441040039,32.10683822631836,38.93523406982422,73.21129608154297
2009-08-26,67.80938720703125,40.66338348388672,32.09975051879883,39.01884841918945,73.31730651855469
2009-08-27,67.54228210449219,40.80397033691406,32.199134826660156,39.15564727783203,73.26078796386719
2009-08-28,67.8515853881836,40.772727966308594,32.16361999511719,39.06443786621094,73.21129608154297
2009-08-31,67.9148178100586,40.38217544555664,31.89388084411621,38.49442672729492,73.5152359008789
2009-09-01,67.75051879882812,39.49176025390625,31.027868270874023,37.34682083129883,73.3890609741211
2009-09-02,68.7379379272461,39.32771682739258,30.843299865722656,37.02762222290039,73.77897644042969
2009-09-03,68.31476593017578,39.687015533447266,31.162729263305664,37.52163314819336,73.64425659179688
2009-09-04,67.1510238647461,40.19472885131836,31.56024742126465,38.061241149902344,73.50247192382812
2009-09-08,66.67849731445312,40.60087966918945,31.900981903076172,38.44124221801758,73.3960952758789
2009-09-09,66.60091400146484,41.007057189941406,32.21332931518555,39.14803695678711,73.53792572021484
2009-09-10,67.82811737060547,41.4288330078125,32.561161041259766,39.702842712402344,73.91368865966797
2009-09-11,68.2018814086914,41.460079193115234,32.46176528930664,39.77885818481445,73.90660095214844
2009-09-14,67.52481079101562,41.67878341674805,32.759918212890625,40.28046417236328,73.80021667480469
2009-09-15,67.17921447753906,41.88188171386719,32.9302864074707,40.774471282958984,73.68675231933594
2009-09-16,67.29914855957031,42.53799057006836,33.51237487792969,41.800453186035156,73.74351501464844
2009-09-17,68.1455078125,42.459877014160156,33.37038040161133,41.54206085205078,74.09092712402344
2009-09-18,67.5389175415039,42.52236557006836,33.4129753112793,41.64086151123047,73.90660095214844
2009-09-21,67.69409942626953,42.40519714355469,33.228424072265625,41.39006042480469,73.84984588623047
2009-09-22,67.835205078125,42.6551399230957,33.50526428222656,41.89167404174805,73.80021667480469
2009-09-23,68.03968048095703,42.21773147583008,33.1574592590332,41.306480407714844,73.98455810546875
2009-09-24,68.2372055053711,41.76888656616211,32.75020217895508,40.34886169433594,74.07676696777344
2009-09-25,69.104736328125,41.50209426879883,32.57160568237305,40.05244445800781,74.29658508300781
2009-09-28,69.71122741699219,42.2789306640625,33.20030212402344,41.16965103149414,74.28944396972656
2009-09-29,69.64781188964844,42.20832061767578,33.15027618408203,41.20006561279297,74.2540054321289
2009-09-30,69.58428955078125,42.05137252807617,32.921661376953125,40.57685470581055,74.38870239257812
2009-10-01,70.53726196289062,40.9371223449707,32.0357551574707,39.22404479980469,74.56082916259766
2009-10-02,70.04912567138672,40.693870544433594,31.842851638793945,38.96564865112305,74.4185562133789
2009-10-05,70.05621337890625,41.321617126464844,32.48584747314453,39.81684875488281,74.46839141845703
2009-10-06,69.36286163330078,41.933677673339844,32.9288215637207,40.470455169677734,74.36163330078125
2009-10-07,70.17648315429688,42.027835845947266,33.00740051269531,40.531253814697266,74.66045379638672
2009-10-08,69.44068145751953,42.39664077758789,33.27174758911133,40.98726272583008,74.61064910888672
2009-10-09,67.84880065917969,42.68696594238281,33.42177200317383,41.405269622802734,74.09135437011719
2009-10-12,67.95491027832031,42.84391784667969,33.65038299560547,41.4356689453125,74.2620849609375
2009-10-13,68.30863189697266,42.72620391845703,33.5146484375,41.17726135253906,74.447021484375
2009-10-14,67.2969970703125,43.48735809326172,34.207672119140625,42.06648254394531,74.26920318603516
2009-10-15,66.98564147949219,43.636444091796875,34.28627395629883,42.051265716552734,74.15540313720703
2009-10-16,67.53044128417969,43.314735412597656,33.95047378540039,41.473663330078125,74.14828491210938
2009-10-19,68.06107330322266,43.66783142089844,34.25768280029297,41.87648010253906,74.2976303100586
2009-10-20,68.42894744873047,43.40104675292969,34.02190399169922,41.32926940917969,74.47555541992188
2009-10-21,68.01858520507812,42.977298736572266,33.621829986572266,40.75926208496094,74.42572021484375
2009-10-22,67.68609619140625,43.440284729003906,34.10764694213867,41.54967498779297,74.3118896484375
2009-10-23,67.17671203613281,42.88315963745117,33.58608627319336,40.645259857177734,74.21943664550781
2009-10-26,66.30644989013672,42.39664077758789,33.0788459777832,40.15885925292969,74.02025604248047
2009-10-27,67.21208953857422,42.16908645629883,33.02168273925781,39.718040466308594,74.3118896484375
2009-10-28,67.53044128417969,41.251007080078125,32.31438446044922,38.38043212890625,74.4185562133789
2009-10-29,66.79463958740234,42.08277130126953,33.093143463134766,39.368438720703125,74.26920318603516
2009-10-30,67.76385498046875,40.944976806640625,32.050052642822266,38.1068229675293,74.55371856689453
2009-11-02,67.46437072753906,41.17253494262695,32.20723342895508,37.97002029418945,74.43527221679688
2009-11-03,66.7900619506836,41.36085891723633,32.328670501708984,38.54764175415039,74.33538055419922
2009-11-04,66.17967224121094,41.431480407714844,32.328670501708984,38.061241149902344,74.21409606933594
2009-11-05,66.17967224121094,42.22401428222656,33.00740051269531,39.15564727783203,74.4067611694336
2009-11-06,66.24358367919922,42.33387756347656,33.02885055541992,39.06443786621094,74.4709701538086
2009-11-09,66.32167053222656,43.2833366394043,33.836158752441406,40.090450286865234,74.57088470458984
2009-11-10,66.20097351074219,43.29903030395508,33.829010009765625,39.85485076904297,74.59223937988281
2009-11-11,66.4778060913086,43.51874923706055,34.05049133300781,40.23486328125,74.62083435058594
2009-11-12,66.35714721679688,43.03225326538086,33.62895584106445,39.55084991455078,74.77068328857422
2009-11-13,66.66233825683594,43.2833366394043,33.764705657958984,39.923255920410156,74.84912109375
2009-11-16,67.4430923461914,43.93462371826172,34.33627700805664,40.873252868652344,75.02749633789062
2009-11-17,67.80511474609375,43.981712341308594,34.37199783325195,40.896060943603516,75.09175109863281
2009-11-18,67.40763092041016,43.950321197509766,34.4362907409668,40.88087844848633,74.93478393554688
2009-11-19,67.52830505371094,43.32258605957031,33.91476058959961,39.908042907714844,75.01324462890625
2009-11-20,67.51409912109375,43.189178466796875,33.81473159790039,39.80923843383789,75.04179382324219
2009-11-23,67.42893981933594,43.699222564697266,34.28627395629883,40.38685607910156,75.02749633789062
2009-11-24,67.8547592163086,43.73060989379883,34.26482009887695,40.21965789794922,75.24872589111328
2009-11-25,68.16707611083984,43.90325164794922,34.42914581298828,40.28046417236328,75.32005310058594
2009-11-27,68.422607421875,43.16563415527344,33.79328536987305,39.28483963012695,75.38429260253906
2009-11-30,68.58586120605469,43.275508880615234,33.99333572387695,39.45964431762695,75.51268768310547
2009-12-01,67.82180786132812,43.809085845947266,34.41486358642578,40.06005859375,75.3287353515625
2009-12-02,67.87874603271484,43.93462371826172,34.42200469970703,40.508453369140625,75.185546875
2009-12-03,67.17385864257812,43.54228591918945,34.12193298339844,40.01445770263672,75.19266510009766
2009-12-04,66.4617919921875,43.864013671875,34.329132080078125,40.896060943603516,75.0423583984375
2009-12-07,66.54725646972656,43.809085845947266,34.28627395629883,40.94926834106445,75.11394500732422
2009-12-08,66.6469497680664,43.35396957397461,33.90760040283203,40.56925964355469,75.21418762207031
2009-12-09,66.34076690673828,43.49520492553711,34.014766693115234,40.52365493774414,75.13539123535156
2009-12-10,65.57887268066406,43.71492004394531,34.17194747924805,40.37925338745117,75.0781478881836
2009-12-11,65.57178497314453,43.93462371826172,34.39341354370117,40.88087844848633,74.89911651611328
2009-12-14,65.65009307861328,44.26420211791992,34.5720329284668,41.473663330078125,74.94213104248047
2009-12-15,65.35814666748047,44.07588195800781,34.35056686401367,41.314064025878906,74.73451232910156
2009-12-16,65.27984619140625,44.185733795166016,34.40769958496094,41.54967498779297,74.87055969238281
2009-12-17,66.35503387451172,43.691383361816406,34.03620147705078,41.124046325683594,74.99226379394531
2009-12-18,66.07014465332031,43.95816421508789,34.17194747924805,41.45085906982422,74.99226379394531
2009-12-21,64.89530944824219,44.3897590637207,34.49345016479492,41.91448211669922,74.67727661132812
2009-12-22,64.5322265625,44.61717987060547,34.587833404541016,42.27167892456055,74.46245574951172
2009-12-23,64.5464096069336,44.767215728759766,34.587833404541016,42.68968200683594,74.49109649658203
2009-12-24,63.87713623046875,44.9962272644043,34.78239822387695,42.91505813598633,74.36225128173828
2009-12-28,63.69908142089844,45.05149459838867,34.796810150146484,42.8608512878418,73.91122436523438
2009-12-29,64.11924743652344,44.9725341796875,34.739158630371094,42.806636810302734,73.99876403808594
2009-12-30,64.5408935546875,44.95673751831055,34.70314025878906,42.7911376953125,74.18553161621094
2009-12-31,64.23358917236328,44.51451873779297,34.40768814086914,42.19477844238281,74.09215545654297
2010-01-04,64.17643737792969,45.256832122802734,34.984153747558594,43.0002555847168,74.17832946777344
2010-01-05,64.59090423583984,45.43056869506836,35.099456787109375,42.95379638671875,74.51577758789062
2010-01-06,63.72624969482422,45.493743896484375,35.21475601196289,43.02349090576172,74.47268676757812
2010-01-07,63.83346939086914,45.683258056640625,35.4093017578125,43.40300369262695,74.38652801513672
2010-01-08,63.80488204956055,45.83328628540039,35.44532775878906,43.55790328979492,74.42961883544922
2010-01-11,63.45472717285156,45.89646530151367,35.596656799316406,43.53464889526367,74.37216186523438
2010-01-12,64.5408935546875,45.42266082763672,35.23637008666992,43.02349090576172,74.84606170654297
2010-01-13,63.79061508178711,45.849090576171875,35.55342102050781,43.53464889526367,74.53016662597656
2010-01-14,64.68379211425781,45.92805862426758,35.6182861328125,43.674068450927734,74.72398376464844
2010-01-15,65.0839614868164,45.40686798095703,35.21475601196289,43.155147552490234,74.86761474609375
2010-01-19,64.8981704711914,46.00704574584961,35.66870880126953,43.82896423339844,74.74555969238281
2010-01-20,65.55559539794922,45.58060073852539,35.38768768310547,43.418487548828125,74.9394302368164
2010-01-21,65.8557357788086,44.7435302734375,34.631080627441406,42.6672248840332,74.96095275878906
2010-01-22,65.74138641357422,43.75642395019531,33.946529388427734,41.80752944946289,75.00397491455078
2010-01-25,65.44123840332031,43.94594955444336,34.11947250366211,41.99340057373047,74.99683380126953
2010-01-26,65.462646484375,43.7485237121582,33.92490005493164,41.63713073730469,75.09022521972656
2010-01-27,65.42696380615234,43.96175003051758,34.061824798583984,41.9779167175293,75.03276062011719
2010-01-28,65.3912353515625,43.44054412841797,33.802398681640625,41.34282302856445,74.96814727783203
2010-01-29,65.962890625,42.927268981933594,33.56462478637695,40.932334899902344,75.1405029296875
2010-02-01,65.36414337158203,43.58268737792969,34.01137161254883,41.39704132080078,75.03742980957031
2010-02-02,65.55055236816406,44.14336395263672,34.54460525512695,41.939186096191406,75.12389373779297
2010-02-03,64.79045104980469,43.9222526550293,34.27079391479492,41.60615158081055,74.98705291748047
2010-02-04,65.81585693359375,42.55609893798828,33.18272018432617,40.235294342041016,75.1670913696289
2010-02-05,65.95928192138672,42.6271858215332,33.21154022216797,40.428924560546875,75.19591522216797
2010-02-08,66.04532623291016,42.29550552368164,32.89448165893555,40.002933502197266,75.33998107910156
2010-02-09,65.38561248779297,42.856178283691406,33.31242370605469,40.521854400634766,75.20313262939453
2010-02-10,64.76178741455078,42.793006896972656,33.28359603881836,40.51411437988281,75.0302505493164
2010-02-11,64.41032409667969,43.25102996826172,33.56462478637695,41.13370895385742,74.9078140258789
2010-02-12,64.67568969726562,43.25102996826172,33.528587341308594,41.358306884765625,74.92218780517578
2010-02-16,64.79759216308594,43.97753143310547,34.090641021728516,42.21799850463867,75.10950469970703
2010-02-17,64.05899047851562,44.22233963012695,34.205936431884766,42.48908615112305,74.87899017333984
2010-02-18,63.80086135864258,44.47502517700195,34.41490173339844,42.92280960083008,74.85022735595703
2010-02-19,64.1450424194336,44.63296890258789,34.50136947631836,43.10868835449219,74.9078140258789
2010-02-22,63.879722595214844,44.56190490722656,34.53019332885742,43.240360260009766,74.77818298339844
2010-02-23,64.87645721435547,44.02490234375,34.14108657836914,42.721431732177734,75.04469299316406
2010-02-24,65.03424835205078,44.41975784301758,34.47254943847656,43.16290283203125,75.12389373779297
2010-02-25,65.39998626708984,44.403961181640625,34.37166976928711,43.2248649597168,75.27515411376953
